0.60704 , 0.205167
0.619293 , 0.314052
0.580936 , 0.314151
0.551805 , 0.414881
0.501263 , 0.463842
0.660576 , 0.314035
0.646829 , 0.422902
0.596272 , 0.428504
0.619238 , 0.534835
0.594658 , 0.534809
0.571732 , 0.709144
0.55635 , 0.891745
0.643797 , 0.537441
0.651361 , 0.706471
0.65751 , 0.867179
0.603869 , 0.194142
0.617738 , 0.188737
0.594777 , 0.207837
0.636088 , 0.20768
0.655968 , 0.905326
0.66827 , 0.902642
0.654395 , 0.886272
0.53804 , 0.927238
0.531942 , 0.921715
0.558012 , 0.908111
