0.447661 , 0.270527
0.469094 , 0.360454
0.435435 , 0.393065
0.489029 , 0.423064
0.522766 , 0.338479
0.498215 , 0.33584
0.541093 , 0.433912
0.570244 , 0.515697
0.516573 , 0.564765
0.492071 , 0.575614
0.479828 , 0.747289
0.470621 , 0.918929
0.542617 , 0.556612
0.541063 , 0.741866
0.530347 , 0.929847
0.438473 , 0.254218
0.456889 , 0.254138
0.427736 , 0.270504
0.467596 , 0.270482
0.499775 , 0.965278
0.521189 , 0.970827
0.527339 , 0.948963
0.469101 , 0.946201
0.458373 , 0.938008
0.472172 , 0.927199
