0.680559 , 0.254117
0.663618 , 0.333033
0.623848 , 0.300399
0.570256 , 0.254113
0.556435 , 0.164196
0.701918 , 0.357668
0.66976 , 0.360464
0.640637 , 0.275987
0.620742 , 0.542949
0.594737 , 0.532052
0.600863 , 0.706316
0.561053 , 0.856293
0.646788 , 0.553805
0.665124 , 0.709183
0.656 , 0.894434
0.669833 , 0.245924
0.689712 , 0.237793
0.657519 , 0.25133
0.701874 , 0.243246
0.659057 , 0.946188
0.674381 , 0.938044
0.646802 , 0.910771
0.577844 , 0.883467
0.567114 , 0.883483
0.556435 , 0.864509
