0.672866 , 0.262228
0.655931 , 0.33314
0.616187 , 0.311341
0.567128 , 0.237767
0.521259 , 0.164239
0.692827 , 0.357595
0.637623 , 0.316752
0.60851 , 0.26499
0.616102 , 0.55935
0.587069 , 0.553815
0.556356 , 0.71195
0.509004 , 0.850798
0.642175 , 0.57293
0.671297 , 0.706496
0.654395 , 0.899919
0.665177 , 0.248743
0.67898 , 0.248517
0.648355 , 0.25413
0.689659 , 0.248612
0.678987 , 0.951702
0.680507 , 0.943467
0.642199 , 0.921629
0.513534 , 0.883507
0.502803 , 0.87805
0.507424 , 0.861671
