0.538072 , 0.215964
0.554889 , 0.333052
0.513512 , 0.338484
0.484398 , 0.439379
0.435399 , 0.51304
0.594664 , 0.319474
0.599338 , 0.444755
0.590128 , 0.531983
0.557911 , 0.553841
0.531868 , 0.556485
0.525805 , 0.730932
0.531837 , 0.899836
0.583989 , 0.551095
0.628377 , 0.703635
0.623812 , 0.883589
0.530367 , 0.207874
0.544204 , 0.202346
0.521199 , 0.237751
0.558027 , 0.210495
0.652895 , 0.946224
0.655951 , 0.888994
0.616144 , 0.902661
0.519669 , 0.929819
0.511978 , 0.924403
0.535005 , 0.908038
