0.585559 , 0.245979
0.585526 , 0.341285
0.544203 , 0.338678
0.504305 , 0.422952
0.551825 , 0.469422
0.629898 , 0.341246
0.683553 , 0.379476
0.63 , 0.433921
0.577881 , 0.572925
0.547271 , 0.570204
0.528836 , 0.736452
0.482922 , 0.878049
0.605419 , 0.575561
0.62843 , 0.744563
0.639151 , 0.905428
0.580924 , 0.229538
0.594796 , 0.229667
0.570141 , 0.245954
0.608486 , 0.251308
0.646815 , 0.946118
0.654473 , 0.935268
0.632991 , 0.924331
0.49358 , 0.924414
0.479846 , 0.913537
0.478306 , 0.88349
