682.238 , 145.429
698.05 , 225.871
649.005 , 229.691
633.187 , 313.952
602.024 , 382.548
752.772 , 223.809
786.093 , 302.18
778.237 , 368.812
701.88 , 388.444
666.618 , 390.345
639.187 , 521.648
623.513 , 654.885
741.009 , 388.445
758.596 , 525.489
764.593 , 648.904
672.514 , 133.754
695.935 , 133.669
664.694 , 147.49
715.568 , 147.365
776.304 , 666.595
789.992 , 660.717
758.711 , 660.728
586.28 , 678.327
586.238 , 666.618
633.322 , 668.586
