682.241 , 151.359
690.125 , 227.771
635.346 , 239.521
617.693 , 311.969
656.802 , 321.723
742.953 , 223.781
790.087 , 278.728
727.27 , 259.109
705.817 , 384.508
668.589 , 386.501
645.073 , 521.65
609.796 , 656.809
742.973 , 382.543
760.703 , 523.642
762.683 , 647.003
668.636 , 147.345
694.038 , 145.423
654.869 , 161.089
707.769 , 155.25
764.555 , 668.555
778.241 , 666.567
760.636 , 650.936
607.812 , 680.346
596.043 , 678.32
613.691 , 666.551
