0.651405 , 0.30048
0.628441 , 0.376692
0.594674 , 0.338583
0.541093 , 0.319443
0.568614 , 0.270446
0.66363 , 0.406741
0.626871 , 0.444744
0.617675 , 0.34133
0.580868 , 0.564766
0.55798 , 0.553879
0.593208 , 0.717274
0.570177 , 0.897147
0.599313 , 0.575714
0.629992 , 0.711866
0.619172 , 0.902627
0.642148 , 0.292158
0.656023 , 0.289413
0.628376 , 0.295004
0.668174 , 0.289557
0.643713 , 0.940683
0.642207 , 0.927149
0.611577 , 0.918981
0.591667 , 0.91891
0.579373 , 0.924408
0.5641 , 0.910814
