0.55802 , 0.235101
0.568722 , 0.338515
0.528828 , 0.344012
0.507446 , 0.466582
0.498203 , 0.572942
0.607044 , 0.333147
0.643804 , 0.425877
0.666725 , 0.534869
0.579417 , 0.548335
0.553323 , 0.551032
0.539581 , 0.728172
0.553324 , 0.905299
0.605484 , 0.542946
0.610052 , 0.728213
0.606991 , 0.905357
0.554846 , 0.224103
0.570158 , 0.226824
0.542625 , 0.229538
0.582437 , 0.243138
0.608485 , 0.946227
0.619246 , 0.940789
0.603891 , 0.921657
0.521183 , 0.938062
0.521189 , 0.927119
0.559505 , 0.921687
