0.654504 , 0.224125
0.643816 , 0.316828
0.611563 , 0.295101
0.582427 , 0.390306
0.557991 , 0.47487
0.678938 , 0.338568
0.639145 , 0.379431
0.60851 , 0.289558
0.610054 , 0.540195
0.587045 , 0.534719
0.593163 , 0.72273
0.603933 , 0.886252
0.633044 , 0.548412
0.640646 , 0.720028
0.643704 , 0.888964
0.648303 , 0.207708
0.666632 , 0.207881
0.639139 , 0.218635
0.678947 , 0.229574
0.642181 , 0.935327
0.65596 , 0.932568
0.639119 , 0.913495
0.606955 , 0.924433
0.594761 , 0.921623
0.608504 , 0.899907
